filename,label,cx,cy,area
frame_002207.png,2,127,194,10992.500
frame_002208.png,2,127,194,10993.000
frame_002209.png,2,127,194,10991.500
frame_002210.png,2,127,194,10991.500
frame_002211.png,2,127,194,10991.500
frame_002212.png,2,128,194,10989.000
frame_002213.png,2,128,194,10992.000
frame_002214.png,2,128,194,10991.500
frame_002215.png,2,128,194,10990.500
frame_002216.png,2,128,194,10988.500
frame_002217.png,2,128,194,10990.500
frame_002218.png,2,128,194,10991.500
frame_002219.png,2,129,194,10991.000
frame_002220.png,2,129,194,10993.000
frame_002221.png,2,129,194,10992.000
frame_002222.png,2,129,194,10992.000
frame_002223.png,2,129,194,10990.500
frame_002224.png,2,129,194,10991.500
frame_002225.png,2,129,194,10992.500
frame_002226.png,2,129,194,10991.000
frame_002227.png,2,129,194,10987.000
frame_002228.png,2,129,194,10987.000
frame_002229.png,2,129,194,10990.000
frame_002230.png,2,129,194,10989.500
frame_002231.png,2,129,194,10988.500
frame_002232.png,2,129,194,10990.500
frame_002233.png,2,129,194,10994.500
frame_002234.png,2,129,194,10991.500
frame_002235.png,2,129,194,10989.500
frame_002236.png,2,129,194,10986.500
frame_002237.png,2,129,194,10987.500
frame_002238.png,2,129,194,10987.500
frame_002239.png,2,129,194,10983.500
frame_002240.png,2,129,194,10989.000
frame_002241.png,2,129,194,10985.000
frame_002242.png,2,129,194,10988.000
frame_002243.png,2,129,194,10986.000
frame_002244.png,2,129,194,10988.000
frame_002245.png,2,129,194,10986.000
frame_002246.png,2,129,194,10987.000
frame_002247.png,2,129,194,10988.000
frame_002248.png,2,129,194,10987.000
frame_002249.png,2,129,194,10985.000
frame_002250.png,2,128,194,10982.500
frame_002251.png,2,128,194,10980.500
frame_002252.png,2,128,194,10980.500
frame_002253.png,2,128,194,10980.500
frame_002254.png,2,128,195,10976.000
frame_002255.png,2,128,195,10976.000
frame_002256.png,2,128,195,10976.000
frame_002257.png,2,128,195,10976.000
frame_002258.png,2,128,195,10976.000
frame_002259.png,2,128,195,10976.000
frame_002260.png,2,128,195,10976.000
frame_002261.png,2,128,195,10976.000
frame_002262.png,2,128,195,10976.000
frame_002263.png,2,128,195,10976.000
frame_002264.png,2,128,195,10976.000
frame_002265.png,2,128,195,10976.000
frame_002266.png,2,128,195,10976.000
frame_002267.png,2,128,195,10977.000
frame_002268.png,2,128,195,10976.000
frame_002269.png,2,128,195,10976.000
frame_002270.png,2,128,195,10977.000
frame_002271.png,2,128,195,10977.000
frame_002272.png,2,128,195,10977.000
frame_002273.png,2,128,195,10977.000
frame_002274.png,2,128,195,10977.500
frame_002275.png,2,128,195,10977.500
frame_002276.png,2,128,195,10977.500
frame_002277.png,2,128,195,10977.500
frame_002278.png,2,128,195,10976.500
frame_002279.png,2,128,195,10976.500
frame_002280.png,2,128,195,10976.500
frame_002281.png,2,128,195,10976.500
frame_002282.png,2,128,195,10976.500
frame_002283.png,2,128,195,10976.500
frame_002284.png,2,128,195,10976.500
frame_002285.png,2,128,195,10976.500
frame_002286.png,2,128,195,10976.500
frame_002287.png,2,128,195,10975.500
frame_002288.png,2,128,195,10976.500
frame_002289.png,2,128,195,10976.500
frame_002290.png,2,128,195,10977.500
frame_002291.png,2,128,195,10974.000
frame_002292.png,2,128,195,10974.000
frame_002293.png,2,128,195,10973.000
frame_002294.png,2,128,195,10973.000
frame_002295.png,2,128,195,10973.000
frame_002296.png,2,128,195,10969.000
frame_002297.png,2,128,195,10965.500
frame_002298.png,2,128,195,10965.500
frame_002299.png,2,128,195,10967.500
frame_002300.png,2,128,195,10967.500
frame_002301.png,2,128,195,10967.500
frame_002302.png,2,128,195,10967.500
frame_002303.png,2,128,195,10967.500
frame_002304.png,2,128,195,10967.500
frame_002305.png,2,128,195,10967.500
frame_002306.png,2,128,195,10967.500
frame_002307.png,2,128,195,10967.500
frame_002308.png,2,128,195,10969.000
frame_002309.png,2,128,195,10968.000
frame_002310.png,2,128,195,10968.000
frame_002311.png,2,128,195,10969.000
frame_002312.png,2,128,195,10968.000
frame_002313.png,2,128,195,10969.000
frame_002314.png,2,128,195,10969.000
frame_002315.png,2,128,195,10969.000
frame_002316.png,2,128,195,10969.000
frame_002317.png,2,128,195,10969.000
frame_002318.png,2,128,195,10968.000
frame_002319.png,2,128,195,10967.000
frame_002320.png,2,128,195,10967.000
frame_002321.png,2,128,195,10967.000
frame_002322.png,2,128,195,10968.000
frame_002323.png,2,128,195,10969.000
frame_002324.png,2,128,195,10969.000
frame_002325.png,2,128,195,10965.000
frame_002326.png,2,128,195,10966.000
frame_002327.png,2,128,195,10966.000
frame_002328.png,2,128,195,10966.000
frame_002329.png,2,128,195,10964.000
frame_002330.png,2,128,196,10960.500
frame_002331.png,2,128,196,10961.500
frame_002332.png,2,128,196,10962.500
frame_002333.png,2,128,196,10960.500
frame_002334.png,2,128,196,10957.500
frame_002335.png,2,128,196,10957.000
frame_002336.png,2,128,196,10957.000
frame_002337.png,2,128,196,10957.000
frame_002338.png,2,128,196,10958.000
frame_002339.png,2,128,196,10957.000
frame_002340.png,2,128,196,10958.000
frame_002341.png,2,128,196,10959.000
frame_002342.png,2,128,196,10960.000
frame_002343.png,2,128,196,10960.000
frame_002344.png,2,128,196,10960.000
frame_002345.png,2,128,196,10960.000
frame_002346.png,2,128,196,10959.000
frame_002347.png,2,128,196,10959.000
frame_002348.png,2,128,196,10959.000
frame_002349.png,2,128,196,10959.000
frame_002350.png,2,128,196,10953.500
frame_002351.png,2,128,196,10954.500
frame_002352.png,2,128,196,10954.500
frame_002353.png,2,128,196,10953.500
frame_002354.png,2,128,196,10949.500
frame_002355.png,2,128,196,10947.500
frame_002356.png,2,128,196,10946.500
frame_002357.png,2,128,196,10946.500
frame_002358.png,2,128,196,10947.500
frame_002359.png,2,128,196,10947.500
frame_002360.png,2,128,196,10948.500
frame_002361.png,2,128,196,10947.500
frame_002362.png,2,128,196,10949.500
frame_002363.png,2,128,196,10948.500
frame_002364.png,2,128,196,10948.500
frame_002365.png,2,128,196,10948.500
frame_002366.png,2,128,196,10947.500
frame_002367.png,2,128,196,10946.500
frame_002368.png,2,128,196,10946.500
frame_002369.png,2,128,196,10945.500
frame_002370.png,2,128,196,10940.500
frame_002371.png,2,128,196,10938.500
frame_002372.png,2,128,196,10938.500
frame_002373.png,2,128,196,10937.500
frame_002374.png,2,128,196,10935.500
frame_002375.png,2,128,197,10927.000
frame_002376.png,2,128,197,10927.000
frame_002377.png,2,128,197,10927.000
frame_002378.png,2,128,197,10927.000
frame_002379.png,2,128,197,10926.000
frame_002380.png,2,128,197,10928.000
frame_002381.png,2,128,197,10934.000
frame_002382.png,2,128,197,10936.000
frame_002383.png,2,128,197,10937.000
frame_002384.png,2,128,197,10937.000
frame_002385.png,2,128,197,10939.000
frame_002386.png,2,128,197,10939.000
frame_002387.png,2,128,197,10938.000
frame_002388.png,2,128,197,10937.500
frame_002389.png,2,128,197,10933.000
frame_002390.png,2,128,197,10933.000
frame_002391.png,2,128,197,10932.000
frame_002392.png,2,128,197,10931.000
frame_002393.png,2,128,197,10925.000
frame_002394.png,2,128,197,10920.500
frame_002395.png,2,128,197,10921.000
frame_002396.png,2,128,197,10921.000
frame_002397.png,2,128,197,10921.000
frame_002398.png,2,128,197,10921.000
frame_002399.png,2,128,197,10921.000
frame_002400.png,2,128,197,10922.000
frame_002401.png,2,128,197,10923.500
frame_002402.png,2,128,197,10916.500
frame_002403.png,2,128,197,10914.500
frame_002404.png,2,128,197,10914.500
frame_002405.png,2,128,197,10915.500
frame_002406.png,2,128,197,10912.500
frame_002407.png,2,127,198,10904.500
frame_002408.png,2,127,198,10904.500
frame_002409.png,2,128,198,10909.000
frame_002410.png,2,128,198,10904.000
frame_002411.png,2,128,198,10906.500
frame_002412.png,2,128,198,10907.500
frame_002413.png,2,128,198,10901.000
frame_002414.png,2,128,198,10902.000
frame_002415.png,2,128,198,10902.000
frame_002416.png,2,128,198,10901.000
frame_002417.png,2,128,198,10896.000
frame_002418.png,2,128,198,10889.500
frame_002419.png,2,128,198,10889.500
frame_002420.png,2,128,198,10891.000
frame_002421.png,2,128,198,10890.000
frame_002422.png,2,128,198,10883.000
frame_002423.png,2,127,198,10883.500
frame_002424.png,2,127,198,10882.500
frame_002425.png,2,128,198,10885.000
frame_002426.png,2,128,198,10879.000
frame_002427.png,2,128,198,10893.500
frame_002428.png,2,128,199,10873.000
frame_002429.png,2,128,199,10865.500
frame_002430.png,2,128,199,10866.500
frame_002431.png,2,128,199,10866.500
frame_002432.png,2,128,199,10870.000
frame_002433.png,2,128,199,10896.000
frame_002434.png,2,128,199,10954.000
frame_002435.png,2,128,199,10852.000
frame_002436.png,2,128,199,10845.000
frame_002437.png,2,128,199,10845.000
frame_002438.png,2,128,199,10868.000
frame_002439.png,2,128,199,10978.000
frame_002440.png,2,128,199,10954.000
frame_002441.png,2,128,200,10824.000
frame_002442.png,2,128,200,10823.000
frame_002443.png,2,128,200,10859.000
frame_002444.png,2,128,200,10974.000
frame_002445.png,2,128,200,10962.000
frame_002446.png,2,128,200,10946.000
frame_002447.png,2,128,200,10892.000
frame_002448.png,2,128,200,10868.500
frame_002449.png,2,107,200,11084.000
frame_002450.png,2,108,200,11096.000
frame_002451.png,2,110,200,11110.000
frame_002452.png,2,111,200,11136.500
frame_002453.png,2,113,200,11139.500
frame_002454.png,2,115,201,11144.500
frame_002455.png,2,116,201,11173.000
frame_002456.png,2,118,201,11213.000
frame_002457.png,2,119,201,11226.000
frame_002458.png,2,121,201,11197.500
frame_002459.png,2,122,201,11229.500
frame_002460.png,2,123,201,11248.500
frame_002461.png,2,124,201,11255.000
frame_002462.png,2,124,201,11247.000
frame_002463.png,2,125,202,11260.000
frame_002464.png,2,126,202,11274.000
frame_002465.png,2,128,202,11297.000
frame_002466.png,2,128,202,11271.000
frame_002467.png,2,128,202,11316.500
frame_002468.png,2,128,202,11303.000
frame_002469.png,2,128,203,11281.500
frame_002470.png,2,128,203,11288.000
frame_002471.png,2,128,203,11291.500
frame_002472.png,2,128,203,11253.500
frame_002473.png,2,128,203,11294.000
frame_002474.png,2,128,203,11244.500
frame_002475.png,2,128,204,11249.000
frame_002476.png,2,128,204,11220.500
frame_002477.png,2,128,204,11200.500
frame_002478.png,2,128,204,11185.500
frame_002479.png,2,128,204,11180.500
frame_002480.png,2,128,205,11166.500
frame_002481.png,2,128,205,11137.500
frame_002482.png,2,128,205,11121.500
frame_002483.png,2,128,205,11115.500
frame_002484.png,2,128,206,11079.000
frame_002485.png,2,128,206,11073.000
frame_002486.png,2,128,206,11044.000
frame_002487.png,2,128,206,11013.500
frame_002488.png,2,128,207,11011.000
frame_002489.png,2,128,207,10970.500
frame_002490.png,2,128,207,10938.000
frame_002491.png,2,128,208,10936.500
frame_002492.png,2,128,208,10918.500
frame_002493.png,2,128,208,10902.500
frame_002494.png,2,128,209,10900.500
frame_002495.png,2,128,209,10885.000
frame_002496.png,2,128,210,10879.000
frame_002497.png,2,128,210,10850.500
frame_002498.png,2,128,211,10849.000
frame_002499.png,2,128,211,10844.500
frame_002500.png,2,128,212,10850.500
frame_002501.png,2,128,212,10857.500
frame_002502.png,2,128,213,10876.500
frame_002503.png,2,128,213,10891.500
frame_002504.png,2,128,214,10922.500
frame_002505.png,2,128,215,10957.000
frame_002506.png,2,128,215,10999.500
frame_002507.png,2,128,217,11115.000
frame_002508.png,2,128,217,11183.500
frame_002509.png,2,128,218,11301.500
frame_002510.png,2,128,219,11480.500
frame_002511.png,2,128,220,11729.500
frame_002512.png,2,128,221,12100.500
frame_002513.png,2,128,223,12616.000
frame_002514.png,2,128,224,13035.000
frame_002515.png,2,128,226,12703.000
frame_002516.png,2,128,227,11715.000
frame_002517.png,2,128,229,10649.500
frame_002518.png,2,126,231,9915.000
frame_002519.png,2,128,233,8643.500
frame_002520.png,2,128,235,7646.000
frame_002521.png,2,128,237,5839.000
frame_002522.png,2,128,239,4455.000
frame_002523.png,1,91,243,2409.000
frame_002524.png,1,67,245,1521.500
frame_002525.png,1,66,244,1867.000
frame_002526.png,1,67,243,2076.500
frame_002527.png,1,71,242,2451.000
frame_002528.png,1,74,240,2740.500
frame_002529.png,1,81,236,3455.500
frame_002530.png,1,79,233,4007.500
frame_002531.png,1,87,229,4657.500
frame_002532.png,1,87,228,5115.500
frame_002533.png,1,88,226,5755.000
frame_002534.png,1,88,225,6129.000
frame_002535.png,1,87,223,6406.000
frame_002536.png,1,86,222,6626.500
frame_002537.png,1,86,220,7011.000
frame_002538.png,1,87,218,7461.000
frame_002539.png,1,88,217,7767.500
frame_002540.png,1,89,216,8208.000
frame_002541.png,1,91,215,8675.500
frame_002542.png,1,92,214,8978.500
frame_002543.png,1,94,212,9426.000
frame_002544.png,1,95,211,9678.500
frame_002545.png,1,94,210,9609.000
frame_002546.png,1,92,210,9556.000
frame_002547.png,1,89,209,9534.000
frame_002548.png,1,89,208,9705.500
frame_002549.png,1,88,207,10018.000
frame_002550.png,1,88,206,10115.500
frame_002551.png,1,87,205,10280.000
frame_002552.png,1,86,199,10604.000
frame_002553.png,1,86,199,10963.500
frame_002554.png,1,85,199,11215.000
frame_002555.png,1,86,199,11507.000
frame_002556.png,1,86,199,11684.500
frame_002557.png,1,86,199,11856.500
frame_002558.png,1,88,199,11855.500
frame_002559.png,1,89,199,11805.000
frame_002560.png,1,90,199,11757.000
frame_002561.png,1,92,199,11643.500
frame_002562.png,1,92,199,11591.000
frame_002563.png,1,93,199,11487.000
frame_002564.png,1,94,199,11412.000
frame_002565.png,1,95,199,11327.000
frame_002566.png,1,96,198,11312.000
frame_002567.png,1,98,198,11232.500
frame_002568.png,1,100,198,11187.500
frame_002569.png,1,102,198,11149.000
frame_002570.png,1,102,198,11127.500
frame_002571.png,2,110,196,11195.500
frame_002572.png,2,111,196,11187.500
frame_002573.png,2,111,196,11178.500
frame_002574.png,2,113,196,11200.500
frame_002575.png,2,113,196,11192.500
frame_002576.png,2,114,196,11204.500
frame_002577.png,2,114,196,11222.500
frame_002578.png,2,113,196,11225.000
frame_002579.png,2,115,196,11198.500
frame_002580.png,2,115,196,11173.000
frame_002581.png,2,117,196,11145.000
frame_002582.png,2,118,196,11118.000
frame_002583.png,2,119,196,11056.500
frame_002584.png,3,194,195,9392.000
frame_002585.png,3,191,195,9639.000
frame_002586.png,3,187,195,10058.500
frame_002587.png,3,179,195,10679.000
frame_002588.png,3,176,195,10874.500
frame_002589.png,3,170,195,10983.500
frame_002590.png,3,165,195,10992.500
frame_002591.png,3,156,195,11003.000
frame_002592.png,2,153,195,11019.500
frame_002593.png,2,147,195,11033.000
frame_002594.png,2,143,195,11059.500
frame_002595.png,2,135,195,11083.500
frame_002596.png,2,131,195,11095.500
frame_002597.png,2,127,195,11102.500
frame_002598.png,2,124,195,11112.000
frame_002599.png,2,120,195,11115.500
frame_002600.png,2,117,195,11113.500
frame_002601.png,2,115,195,11130.000
frame_002602.png,2,113,195,11122.000
frame_002603.png,2,112,195,11132.000
frame_002604.png,2,111,195,11122.500
frame_002605.png,2,110,195,11133.500
frame_002606.png,2,109,195,11131.500
frame_002607.png,2,109,195,11140.500
frame_002608.png,2,108,195,11144.000
frame_002609.png,2,105,195,11123.500
frame_002610.png,2,105,195,11121.500
frame_002611.png,2,104,195,11101.500
frame_002612.png,2,103,195,11089.000
frame_002613.png,1,102,195,11076.500
frame_002614.png,1,102,195,11070.500
frame_002615.png,1,102,195,11057.000
frame_002616.png,1,102,195,11052.500
frame_002617.png,1,102,195,11040.500
frame_002618.png,1,102,195,11040.500
frame_002619.png,1,102,195,11033.500
frame_002620.png,1,102,195,11024.500
frame_002621.png,2,103,195,11017.500
frame_002622.png,2,104,195,11017.000
frame_002623.png,2,105,195,11016.500
frame_002624.png,2,105,195,11015.000
frame_002625.png,2,105,195,10995.000
frame_002626.png,2,105,195,10999.000
frame_002627.png,2,104,195,10989.000
frame_002628.png,2,104,195,10981.000
frame_002629.png,2,104,195,10978.000
frame_002630.png,2,104,195,10967.000
frame_002631.png,2,105,195,10961.000
frame_002632.png,2,105,195,10958.500
frame_002633.png,2,106,196,10945.000
frame_002634.png,2,106,196,10947.000
frame_002635.png,2,107,196,10943.000
frame_002636.png,2,108,196,10940.500
frame_002637.png,2,109,196,10930.000
frame_002638.png,2,110,196,10938.000
frame_002639.png,2,111,196,10932.500
frame_002640.png,2,111,196,10934.000
frame_002641.png,2,112,196,10937.000
frame_002642.png,2,112,196,10933.500
frame_002643.png,2,112,196,10925.000
frame_002644.png,2,112,196,10934.500
frame_002645.png,2,113,196,10929.000
frame_002646.png,2,113,196,10932.000
frame_002647.png,2,114,196,10934.500
frame_002648.png,2,114,196,10932.000
frame_002649.png,2,115,196,10934.500
frame_002650.png,2,115,196,10936.500
frame_002651.png,2,116,196,10936.500
frame_002652.png,2,117,196,10940.500
frame_002653.png,2,117,196,10939.000
frame_002654.png,2,118,196,10941.000
frame_002655.png,2,118,196,10946.000
frame_002656.png,2,118,196,10952.500
frame_002657.png,2,118,196,10949.500
frame_002658.png,2,118,196,10963.000
frame_002659.png,2,118,196,10968.500
frame_002660.png,2,118,196,10973.000
frame_002661.png,2,118,196,10971.500
frame_002662.png,2,118,196,10975.500
frame_002663.png,2,118,196,10977.000
frame_002664.png,2,118,196,10980.500
frame_002665.png,2,118,196,10990.000
frame_002666.png,2,118,196,10995.500
frame_002667.png,2,118,196,11006.000
frame_002668.png,2,119,196,11012.000
frame_002669.png,2,119,196,11017.500
frame_002670.png,2,120,196,11021.500
frame_002671.png,2,121,196,11036.000
frame_002672.png,2,121,196,11036.500
frame_002673.png,2,122,197,11037.500
frame_002674.png,2,122,197,11052.000
frame_002675.png,2,123,197,11049.500
frame_002676.png,2,124,197,11057.000
frame_002677.png,2,125,197,11067.000
frame_002678.png,2,125,197,11075.000
frame_002679.png,2,126,197,11079.000
frame_002680.png,2,127,197,11084.500
frame_002681.png,2,127,197,11095.500
frame_002682.png,2,128,197,11104.500
frame_002683.png,2,128,197,11121.500
frame_002684.png,2,129,197,11136.500
frame_002685.png,2,130,197,11152.500
frame_002686.png,2,130,197,11170.500
frame_002687.png,2,130,197,11194.500
frame_002688.png,2,131,197,11190.000
frame_002689.png,2,133,197,11187.500
frame_002690.png,2,134,197,11184.500
frame_002691.png,2,136,197,11188.000
frame_002692.png,2,136,197,11196.000
frame_002693.png,2,137,197,11200.000
frame_002694.png,2,138,197,11200.000
frame_002695.png,2,139,197,11210.000
frame_002696.png,2,139,197,11212.500
frame_002697.png,2,139,197,11214.000
frame_002698.png,2,139,197,11220.000
frame_002699.png,2,139,197,11224.500
frame_002700.png,2,139,197,11221.500
frame_002701.png,2,138,197,11238.000
frame_002702.png,2,138,197,11241.000
frame_002703.png,2,138,197,11247.500
frame_002704.png,2,139,197,11274.000
frame_002705.png,2,140,197,11275.500
frame_002706.png,2,141,197,11267.000
frame_002707.png,2,141,197,11247.000
frame_002708.png,2,142,197,11254.500
frame_002709.png,2,142,197,11245.000
frame_002710.png,2,142,197,11234.000
frame_002711.png,2,143,197,11224.500
frame_002712.png,2,143,198,11214.000
frame_002713.png,2,142,198,11201.500
frame_002714.png,2,142,198,11202.500
frame_002715.png,2,142,198,11195.000
frame_002716.png,2,141,198,11195.000
frame_002717.png,2,140,198,11188.500
frame_002718.png,2,140,198,11195.500
frame_002719.png,2,139,198,11211.000
frame_002720.png,2,139,198,11219.000
frame_002721.png,2,140,198,11227.000
frame_002722.png,2,140,198,11216.500
frame_002723.png,2,141,198,11197.000
frame_002724.png,2,141,198,11207.000
frame_002725.png,2,142,198,11187.500
frame_002726.png,2,142,198,11178.500
frame_002727.png,2,143,198,11163.500
frame_002728.png,2,143,198,11160.000
frame_002729.png,2,143,198,11131.000
frame_002730.png,2,142,198,11129.500
frame_002731.png,2,142,198,11127.000
frame_002732.png,2,142,198,11127.500
frame_002733.png,2,141,198,11119.000
frame_002734.png,2,141,198,11120.000
frame_002735.png,2,140,198,11119.500
frame_002736.png,2,140,198,11119.000
frame_002737.png,2,139,198,11127.000
frame_002738.png,2,140,198,11138.000
frame_002739.png,2,140,198,11117.000
frame_002740.png,2,141,198,11122.000
frame_002741.png,2,141,198,11101.000
frame_002742.png,2,141,198,11095.000
frame_002743.png,2,142,199,11060.000
frame_002744.png,2,141,199,11049.000
frame_002745.png,2,141,199,11042.500
frame_002746.png,2,141,199,11032.500
frame_002747.png,2,140,199,11028.500
frame_002748.png,2,140,199,11027.000
frame_002749.png,2,139,199,11020.500
frame_002750.png,2,139,199,11007.000
frame_002751.png,2,139,199,11020.500
frame_002752.png,2,138,199,11012.500
frame_002753.png,2,138,199,11024.500
frame_002754.png,2,137,199,11036.500
frame_002755.png,2,138,199,10998.500
frame_002756.png,2,138,199,10992.000
frame_002757.png,2,138,199,10988.500
frame_002758.png,2,138,199,10983.000
frame_002759.png,2,138,199,10983.000
frame_002760.png,2,138,199,10986.000
frame_002761.png,2,138,199,10987.500
frame_002762.png,2,138,199,10982.000
frame_002763.png,2,137,199,10999.000
frame_002764.png,2,137,199,11005.000
frame_002765.png,2,132,199,11027.000
frame_002766.png,2,138,200,10953.500
frame_002767.png,2,138,200,10956.000
frame_002768.png,2,138,200,10956.500
frame_002769.png,2,135,200,10987.000
frame_002770.png,2,129,200,11000.500
frame_002771.png,2,112,200,11070.500
frame_002772.png,2,112,200,11075.000
frame_002773.png,2,114,200,11074.500
frame_002774.png,2,115,200,11079.500
frame_002775.png,2,118,200,11105.500
frame_002776.png,2,119,200,11108.500
frame_002777.png,2,121,200,11105.000
frame_002778.png,2,122,200,11109.000
frame_002779.png,2,123,200,11109.500
frame_002780.png,2,124,200,11115.500
frame_002781.png,2,125,200,11133.000
frame_002782.png,2,126,200,11117.000
frame_002783.png,2,127,201,11104.000
frame_002784.png,2,128,201,11104.500
frame_002785.png,2,128,201,11105.000
frame_002786.png,2,128,201,11095.000
frame_002787.png,2,128,201,11075.500
frame_002788.png,2,128,201,11082.000
frame_002789.png,2,128,201,11084.500
frame_002790.png,2,128,201,11076.000
frame_002791.png,2,128,202,11067.500
frame_002792.png,2,128,202,11068.000
frame_002793.png,2,128,202,11071.500
frame_002794.png,2,128,202,11055.000
frame_002795.png,2,128,202,11050.500
frame_002796.png,2,128,202,11040.000
frame_002797.png,2,128,202,11026.000
frame_002798.png,2,128,203,11023.500
frame_002799.png,2,128,203,11006.500
frame_002800.png,2,128,203,11008.000
frame_002801.png,2,128,203,11024.000
frame_002802.png,2,128,203,11056.000
frame_002803.png,2,128,204,11066.000
frame_002804.png,2,128,204,11085.500
frame_002805.png,2,128,204,11094.000
frame_002806.png,2,128,204,11103.000
frame_002807.png,2,128,204,11128.000
frame_002808.png,2,128,204,11122.000
frame_002809.png,2,128,205,11125.000
frame_002810.png,2,128,205,11123.500
frame_002811.png,2,128,205,11152.500
frame_002812.png,2,127,205,11158.500
frame_002813.png,2,126,206,11175.000
frame_002814.png,2,125,206,11196.500
frame_002815.png,2,125,206,11225.000
frame_002816.png,2,123,207,11231.500
frame_002817.png,2,122,207,11235.000
frame_002818.png,2,120,207,11224.000
frame_002819.png,2,117,207,11228.000
frame_002820.png,2,116,208,11232.000
frame_002821.png,2,114,208,11223.000
frame_002822.png,2,113,208,11223.000
frame_002823.png,2,112,209,11246.000
frame_002824.png,2,112,209,11248.000
frame_002825.png,2,111,209,11259.000
frame_002826.png,2,110,209,11288.000
frame_002827.png,2,110,210,11312.500
frame_002828.png,2,109,210,11322.000
frame_002829.png,2,109,210,11294.500
frame_002830.png,2,107,210,11267.000
frame_002831.png,2,107,211,11222.500
frame_002832.png,2,106,211,11183.500
frame_002833.png,2,105,211,11165.500
frame_002834.png,2,104,211,11144.000
frame_002835.png,2,104,211,11143.500
frame_002836.png,2,104,211,11149.000
frame_002837.png,2,104,211,11171.500
frame_002838.png,2,104,211,11195.500
frame_002839.png,2,104,211,11246.500
frame_002840.png,2,104,211,11276.000
frame_002841.png,2,105,211,11286.000
frame_002842.png,2,105,211,11288.000
frame_002843.png,2,106,211,11235.000
frame_002844.png,1,102,211,11185.000
frame_002845.png,2,105,211,11104.000
frame_002846.png,2,103,211,11044.000
frame_002847.png,1,102,211,10998.000
frame_002848.png,1,100,211,10929.500
frame_002849.png,1,99,211,10908.000
frame_002850.png,1,98,211,10909.500
frame_002851.png,1,98,211,10942.000
frame_002852.png,1,98,210,10984.000
frame_002853.png,1,98,210,11039.000
frame_002854.png,1,98,210,11059.000
frame_002855.png,1,98,210,11075.500
frame_002856.png,1,98,209,11064.500
frame_002857.png,1,99,209,11012.000
frame_002858.png,1,98,209,10950.000
frame_002859.png,1,96,208,10883.500
frame_002860.png,1,95,208,10864.500
frame_002861.png,1,94,208,10885.000
frame_002862.png,1,93,207,10950.500
frame_002863.png,1,92,206,11065.500
frame_002864.png,1,92,206,11137.000
frame_002865.png,1,92,205,11282.500
frame_002866.png,1,92,205,11384.000
frame_002867.png,1,92,204,11546.500
frame_002868.png,1,92,203,11593.000
frame_002869.png,1,93,203,11724.000
frame_002870.png,1,94,202,11784.000
frame_002871.png,1,95,201,11844.000
frame_002872.png,1,95,200,11851.500
frame_002873.png,1,94,196,11910.500
frame_002874.png,1,93,196,11940.000
frame_002875.png,1,92,196,11931.000
frame_002876.png,1,92,196,11914.500
frame_002877.png,1,93,196,11845.000
frame_002878.png,1,93,196,11797.000
frame_002879.png,1,94,196,11703.000
frame_002880.png,1,94,196,11657.000
frame_002881.png,1,96,196,11596.000
frame_002882.png,1,97,196,11551.500
frame_002883.png,1,99,196,11510.000
frame_002884.png,1,100,196,11483.000
frame_002885.png,1,101,196,11453.000
frame_002886.png,1,102,196,11450.500
frame_002887.png,1,100,196,11446.500
frame_002888.png,1,100,196,11427.000
frame_002889.png,1,100,196,11376.500
frame_002890.png,1,101,196,11331.000
frame_002891.png,1,99,196,11289.500
frame_002892.png,1,99,196,11274.500
frame_002893.png,1,100,196,11225.500
frame_002894.png,1,101,196,11191.500
frame_002895.png,1,101,196,11163.500
frame_002896.png,1,100,196,11153.000
frame_002897.png,1,100,196,11116.000
frame_002898.png,2,103,196,11089.000
frame_002899.png,2,104,196,11064.500
frame_002900.png,2,103,196,11058.000
frame_002901.png,2,103,196,11046.000
frame_002902.png,2,103,196,11030.000
frame_002903.png,2,103,196,11032.500
frame_002904.png,2,103,196,11026.500
frame_002905.png,2,104,196,11027.000
frame_002906.png,2,104,196,11014.000
frame_002907.png,2,105,196,11006.500
frame_002908.png,2,104,196,10996.500
frame_002909.png,2,104,196,10985.500
frame_002910.png,2,104,196,10975.500
frame_002911.png,2,104,196,10958.000
frame_002912.png,2,104,196,10955.000
frame_002913.png,2,104,196,10944.000
frame_002914.png,2,104,196,10936.500
frame_002915.png,2,105,196,10927.000
frame_002916.png,2,105,196,10935.500
frame_002917.png,2,106,196,10923.500
frame_002918.png,2,106,196,10922.500
frame_002919.png,2,107,196,10912.500
frame_002920.png,2,108,196,10920.500
frame_002921.png,2,109,196,10909.000
frame_002922.png,2,110,196,10911.000
frame_002923.png,2,111,196,10912.500
frame_002924.png,2,112,196,10912.500
frame_002925.png,2,113,196,10903.000
frame_002926.png,2,114,196,10906.000
frame_002927.png,2,115,196,10903.000
frame_002928.png,2,115,196,10904.500
frame_002929.png,2,115,196,10899.500
frame_002930.png,2,116,196,10903.500
frame_002931.png,2,116,196,10894.500
frame_002932.png,2,117,196,10906.000
frame_002933.png,2,117,196,10912.500
frame_002934.png,2,118,197,10904.500
frame_002935.png,2,118,197,10907.000
frame_002936.png,2,118,197,10910.500
frame_002937.png,2,118,197,10906.000
frame_002938.png,2,117,197,10918.000
frame_002939.png,2,118,197,10911.500
frame_002940.png,2,118,197,10907.500
frame_002941.png,2,118,197,10917.000
frame_002942.png,2,119,197,10917.500
